,Unnamed: 0,x,y,pen,strokeID,sketchID,photoID
40451,40451,2.10001,3.65267,2,10,11,n02691156_7027
40452,40452,8.7785,-0.22133,2,10,11,n02691156_7027
40453,40453,37.92151,-18.21068,1,11,11,n02691156_7027
40454,40454,5.22083,-5.04717,2,11,11,n02691156_7027
40455,40455,-82.98484,127.87916,1,12,11,n02691156_7027
40456,40456,-11.03599,94.95717,2,12,11,n02691156_7027
40457,40457,12.70454,29.69552,2,12,11,n02691156_7027
40458,40458,13.49547,15.94733,2,12,11,n02691156_7027
40459,40459,36.79997,-31.09999,2,12,11,n02691156_7027
40460,40460,28.57468,-132.92534,2,12,11,n02691156_7027
40461,40461,-73.22733,23.07799,1,13,11,n02691156_7027
40462,40462,4.28199,2.86066,2,13,11,n02691156_7027
40463,40463,-1.12934,-9.89251,2,13,11,n02691156_7027
40464,40464,9.85718,-11.37348,2,13,11,n02691156_7027
40465,40465,53.64283,-5.64734,2,13,11,n02691156_7027
40466,40466,-10.50001,15.5,1,14,11,n02691156_7027
40467,40467,-41.79998,3.5,2,14,11,n02691156_7027
40468,40468,-11.53333,-25.0,1,15,11,n02691156_7027
40469,40469,7.48066,-7.05267,2,15,11,n02691156_7027
40470,40470,-7.31401,3.05267,1,16,11,n02691156_7027
40471,40471,1.6875,-4.47917,2,16,11,n02691156_7027
40472,40472,12.40451,129.54051,1,17,11,n02691156_7027
40473,40473,-6.22534,18.13733,2,17,11,n02691156_7027
40474,40474,9.99999,1.80133,2,17,11,n02691156_7027
40475,40475,9.884,-6.71465,2,17,11,n02691156_7027
40476,40476,-0.28534,-11.48401,2,17,11,n02691156_7027
40477,40477,-12.09866,-4.80133,2,17,11,n02691156_7027
40478,40478,14.35267,-31.70002,1,18,11,n02691156_7027
40479,40479,-7.05249,21.79984,2,18,11,n02691156_7027
40480,40480,2.05249,4.54299,2,18,11,n02691156_7027
40481,40481,9.89468,1.0,2,18,11,n02691156_7027
40482,40482,5.05264,-8.62198,2,18,11,n02691156_7027
40483,40483,0.0,-16.02084,2,18,11,n02691156_7027
40484,40484,-4.69999,-4.0,2,18,11,n02691156_7027
40485,40485,10.37868,-44.67883,1,19,11,n02691156_7027
40486,40486,-12.65782,18.17882,2,19,11,n02691156_7027
40487,40487,2.40451,12.47467,2,19,11,n02691156_7027
40488,40488,9.14932,1.0,2,19,11,n02691156_7027
40489,40489,3.42401,-28.17335,2,19,11,n02691156_7027
40490,40490,-7.19732,-1.8,2,19,11,n02691156_7027
40491,40491,-2.80136,4.19866,2,19,11,n02691156_7027
40492,40492,7.99998,-29.49997,1,20,11,n02691156_7027
40493,40493,0.35718,13.24283,2,20,11,n02691156_7027
40494,40494,7.62201,-0.46366,2,20,11,n02691156_7027
40495,40495,4.0195,-11.67917,2,20,11,n02691156_7027
40496,40496,-3.5195,-6.27918,2,20,11,n02691156_7027
40497,40497,-4.45834,1.0,2,20,11,n02691156_7027
40498,40498,289.52737,196.09091,1,0,0,n02691156_7371
40499,40499,121.47951,-2.35267,2,0,0,n02691156_7371
40500,40500,45.40451,22.78866,2,0,0,n02691156_7371
40501,40501,12.59866,11.36533,2,0,0,n02691156_7371
40502,40502,-0.16534,6.032,2,0,0,n02691156_7371
40503,40503,-23.35415,7.14584,2,0,0,n02691156_7371
40504,40504,-66.47919,9.00002,2,0,0,n02691156_7371
40505,40505,-95.34736,-0.03634,2,0,0,n02691156_7371
40506,40506,-112.15268,-28.92202,2,0,0,n02691156_7371
40507,40507,112.90004,-25.02082,1,1,0,n02691156_7371
40508,40508,-123.50004,-6.00002,2,1,0,n02691156_7371
40509,40509,-69.60449,-47.99999,2,1,0,n02691156_7371
40510,40510,-16.2955,7.35716,2,1,0,n02691156_7371
40511,40511,11.10017,19.74286,2,1,0,n02691156_7371
40512,40512,50.84715,42.25265,2,1,0,n02691156_7371
40513,40513,31.65268,9.64735,2,1,0,n02691156_7371
40514,40514,119.80452,-10.00001,1,2,0,n02691156_7371
40515,40515,-73.20849,30.00001,2,2,0,n02691156_7371
40516,40516,40.08936,-0.00133000000002,2,2,0,n02691156_7371
40517,40517,88.31467,-34.99868,2,2,0,n02691156_7371
40518,40518,-43.19999,0.0,2,2,0,n02691156_7371
40519,40519,-18.39869,5.71601,2,2,0,n02691156_7371
40520,40520,59.83197,-21.54934,1,3,0,n02691156_7371
40521,40521,-70.00002,-29.16668,2,3,0,n02691156_7371
40522,40522,-12.03067,6.43199,2,3,0,n02691156_7371
40523,40523,38.14466,25.86351,2,3,0,n02691156_7371
40524,40524,42.55269,-3.27466,1,4,0,n02691156_7371
40525,40525,10.97919,4.47917,2,4,0,n02691156_7371
40526,40526,-40.97919,57.5,1,5,0,n02691156_7371
40527,40527,-15.44282,1.35716,2,5,0,n02691156_7371
40528,40528,1.1095,7.47619,2,5,0,n02691156_7371
40529,40529,6.93331,2.16666,2,5,0,n02691156_7371
40530,40530,7.84284,-0.35718,2,5,0,n02691156_7371
40531,40531,0.05267,-7.93833,2,5,0,n02691156_7371
40532,40532,-8.5595,-2.7045,2,5,0,n02691156_7371
40533,40533,27.16401,-2.0,1,6,0,n02691156_7371
40534,40534,-6.60001,2.10001,2,6,0,n02691156_7371
40535,40535,2.56403,5.936,2,6,0,n02691156_7371
40536,40536,18.43597,1.26398,2,6,0,n02691156_7371
40537,40537,-3.61066,-8.29998,2,6,0,n02691156_7371
40538,40538,-12.38934,-2.0,2,6,0,n02691156_7371
40539,40539,-98.39997,-9.00001,1,7,0,n02691156_7371
40540,40540,10.48399,1.00001,2,7,0,n02691156_7371
40541,40541,-10.384,0.0,2,7,0,n02691156_7371
40542,40542,10.1,-10.08534,1,8,0,n02691156_7371
40543,40543,-16.60133,4.084,2,8,0,n02691156_7371
40544,40544,-1.48401,5.08666,1,9,0,n02691156_7371
40545,40545,31.88536,1.34001,2,9,0,n02691156_7371
40546,40546,95.12133,272.55716,1,0,1,n02691156_7371
40547,40547,-13.58749,-33.77148,2,0,1,n02691156_7371
40548,40548,-36.33249,-61.83898,2,0,1,n02691156_7371
40549,40549,-6.20133,-25.24668,2,0,1,n02691156_7371
40550,40550,28.68535,-15.41465,2,0,1,n02691156_7371
40551,40551,60.61465,-8.27634,2,0,1,n02691156_7371
40552,40552,43.75269,101.73917,2,0,1,n02691156_7371
40553,40553,8.58333,9.24116,2,0,1,n02691156_7371
40554,40554,118.38931,11.99999,2,0,1,n02691156_7371
40555,40555,224.45386,0.05234,2,0,1,n02691156_7371
40556,40556,23.48884,4.529,2,0,1,n02691156_7371
40557,40557,34.31762,20.12936,2,0,1,n02691156_7371
40558,40558,20.64233,19.69998,2,0,1,n02691156_7371
40559,40559,9.10804,23.20001,2,0,1,n02691156_7371
40560,40560,-1.836,4.11465,2,0,1,n02691156_7371
40561,40561,-46.00982,8.28084,2,0,1,n02691156_7371
40562,40562,-42.69019,-0.01635,2,0,1,n02691156_7371
40563,40563,-73.66666,-9.97914,2,0,1,n02691156_7371
40564,40564,-20.116,10.98933,2,0,1,n02691156_7371
40565,40565,-24.03866,1.01068,2,0,1,n02691156_7371
40566,40566,9.07596,2.90263,1,1,1,n02691156_7371
40567,40567,25.32382,-7.7812,2,1,1,n02691156_7371
40568,40568,59.26882,-1.12149,2,1,1,n02691156_7371
40569,40569,-51.99999,1.00001,1,2,1,n02691156_7371
40570,40570,53.30538,0.0,2,2,1,n02691156_7371
40571,40571,-147.99135,-33.0,1,3,1,n02691156_7371
40572,40572,98.22267,4.0,2,3,1,n02691156_7371
40573,40573,1.50534,14.20002,2,3,1,n02691156_7371
40574,40574,-57.8685,78.71663,2,3,1,n02691156_7371
40575,40575,-32.55149,35.11401,2,3,1,n02691156_7371
40576,40576,-33.31664,26.66933,2,3,1,n02691156_7371
40577,40577,-20.56733,3.01465,2,3,1,n02691156_7371
40578,40578,8.26734,-156.01466,2,3,1,n02691156_7371
40579,40579,9.24735,-3.64286,2,3,1,n02691156_7371
40580,40580,28.44166,0.44284,2,3,1,n02691156_7371
40581,40581,-213.20842,19.50004,1,4,1,n02691156_7371
40582,40582,171.36666,1.0,2,4,1,n02691156_7371
40583,40583,-176.48533,-2.91467,1,5,1,n02691156_7371
40584,40584,-20.04801,-26.91868,2,5,1,n02691156_7371
40585,40585,-25.6875,-19.70829,2,5,1,n02691156_7371
40586,40586,488.65684,6.93098,1,6,1,n02691156_7371
40587,40587,-23.7143,9.36764,2,6,1,n02691156_7371
40588,40588,-24.00001,0.24301,2,6,1,n02691156_7371
40589,40589,-0.27886,4.04817,1,7,1,n02691156_7371
40590,40590,1.41437,10.24201,2,7,1,n02691156_7371
40591,40591,12.96363,0.689,2,7,1,n02691156_7371
40592,40592,38.6792,-5.97916,2,7,1,n02691156_7371
40593,40593,13.17865,-6.09982,2,7,1,n02691156_7371
40594,40594,-57.87867,4.58382,1,8,1,n02691156_7371
40595,40595,1.47919,4.01599,2,8,1,n02691156_7371
40596,40596,9.51629,-6.73834,1,9,1,n02691156_7371
40597,40597,-2.99548,0.23834,2,9,1,n02691156_7371
40598,40598,2.99548,-0.23834,2,9,1,n02691156_7371
40599,40599,1.00452,8.73834,2,9,1,n02691156_7371
40600,40600,10.00018,-10.39984,1,10,1,n02691156_7371
40601,40601,2.91583,6.29851,2,10,1,n02691156_7371
40602,40602,9.51465,-14.31334,1,11,1,n02691156_7371
40603,40603,-3.43066,-0.08533,2,11,1,n02691156_7371
40604,40604,9.97918,10.47915,2,11,1,n02691156_7371
40605,40605,-406.15385,-4.47915,1,12,1,n02691156_7371
40606,40606,172.06001,6.0,2,12,1,n02691156_7371
40607,40607,184.71467,-6.0,2,12,1,n02691156_7371
40608,40608,-309.60001,-14.5,1,13,1,n02691156_7371
40609,40609,0.0,3.5,2,13,1,n02691156_7371
40610,40610,0.00450000000001,-6.2955,2,13,1,n02691156_7371
40611,40611,13.97469,0.31634,2,13,1,n02691156_7371
40612,40612,-0.62584,4.96848,2,13,1,n02691156_7371
40613,40613,-12.05331,2.01068,2,13,1,n02691156_7371
40614,40614,17.69996,-2.70001,1,14,1,n02691156_7371
40615,40615,15.97849,-4.29984,2,14,1,n02691156_7371
40616,40616,4.0215,6.1,2,14,1,n02691156_7371
40617,40617,-0.7045,4.89535,2,14,1,n02691156_7371
40618,40618,-19.12884,-1.99551,2,14,1,n02691156_7371
40619,40619,21.83335,-5.7,1,15,1,n02691156_7371
40620,40620,2.70001,-6.29999,2,15,1,n02691156_7371
40621,40621,7.79998,1.0,2,15,1,n02691156_7371
40622,40622,6.49867,9.88399,2,15,1,n02691156_7371
40623,40623,-15.99867,3.11599,2,15,1,n02691156_7371
40624,40624,22.00001,-0.52082,1,16,1,n02691156_7371
40625,40625,0.2215,-5.35766,2,16,1,n02691156_7371
40626,40626,15.87851,0.32135,2,16,1,n02691156_7371
40627,40627,1.1955,9.55268,2,16,1,n02691156_7371
40628,40628,-10.52484,0.00449000000003,2,16,1,n02691156_7371
40629,40629,21.22933,-0.78936,1,17,1,n02691156_7371
40630,40630,2.79998,-6.21066,2,17,1,n02691156_7371
40631,40631,16.0,0.0,2,17,1,n02691156_7371
40632,40632,4.20002,5.79999,2,17,1,n02691156_7371
40633,40633,-21.11599,6.20001,2,17,1,n02691156_7371
40634,40634,29.11599,-7.5,1,18,1,n02691156_7371
40635,40635,4.21066,-4.5,2,18,1,n02691156_7371
40636,40636,19.78933,2.32132,2,18,1,n02691156_7371
40637,40637,-0.48401,9.87735,2,18,1,n02691156_7371
40638,40638,-21.0,1.80133,2,18,1,n02691156_7371
40639,40639,30.48402,-10.5,1,19,1,n02691156_7371
40640,40640,0.0,3.5,2,19,1,n02691156_7371
40641,40641,2.79998,-7.0,2,19,1,n02691156_7371
40642,40642,18.75335,0.03601,2,19,1,n02691156_7371
40643,40643,0.16132,7.79333,2,19,1,n02691156_7371
40644,40644,-20.11332,1.17065,2,19,1,n02691156_7371
40645,40645,25.39867,-3.32149,1,20,1,n02691156_7371
40646,40646,2.11465,-9.59317,2,20,1,n02691156_7371
40647,40647,12.84933,-0.64933,2,20,1,n02691156_7371
40648,40648,-0.16531,9.56399,2,20,1,n02691156_7371
40649,40649,-12.15865,2.02533,2,20,1,n02691156_7371
40650,40650,21.06448,-8.27266,1,21,1,n02691156_7371
40651,40651,0.77951,-6.75266,2,21,1,n02691156_7371
40652,40652,12.51465,0.97198,2,21,1,n02691156_7371
40653,40653,4.0012,12.00635,2,21,1,n02691156_7371
40654,40654,-13.48102,1.02167,2,21,1,n02691156_7371
40655,40655,22.56517,-3.48532,1,22,1,n02691156_7371
40656,40656,-0.47336,-7.504,2,22,1,n02691156_7371
40657,40657,25.05602,0.65598,2,22,1,n02691156_7371
40658,40658,-0.75,4.83334,2,22,1,n02691156_7371
40659,40659,-22.41667,4.49999,2,22,1,n02691156_7371
40660,40660,36.5,-4.51598,1,23,1,n02691156_7371
40661,40661,1.88534,-6.484,2,23,1,n02691156_7371
40662,40662,15.81468,-0.94284,2,23,1,n02691156_7371
40663,40663,1.81067,8.85882,2,23,1,n02691156_7371
40664,40664,-24.44819,4.06318,2,23,1,n02691156_7371
40665,40665,-48.5625,57.99999,1,24,1,n02691156_7371
40666,40666,17.5,-2.97916,2,24,1,n02691156_7371
40667,40667,-11.0,17.83334,2,24,1,n02691156_7371
40668,40668,14.0,11.16665,2,24,1,n02691156_7371
40669,40669,5.0,-16.29999,2,24,1,n02691156_7371
40670,40670,-6.8,-11.41602,2,24,1,n02691156_7371
40671,40671,-5.86666,27.71602,1,25,1,n02691156_7371
40672,40672,-30.53335,-3.0,2,25,1,n02691156_7371
40673,40673,122.8482,-28.75717,1,26,1,n02691156_7371
40674,40674,1.99915,4.45718,2,26,1,n02691156_7371
40675,40675,7.64282,-6.99551,1,27,1,n02691156_7371
40676,40676,4.80969,6.39551,2,27,1,n02691156_7371
40677,40677,-15.79986,1.95715,1,28,1,n02691156_7371
40678,40678,-3.01465,6.1415,2,28,1,n02691156_7371
40679,40679,21.71465,11.78048,2,28,1,n02691156_7371
40680,40680,5.83331,-5.14581,2,28,1,n02691156_7371
40681,40681,0.19202,-15.25868,2,28,1,n02691156_7371
40682,40682,-16.41467,-1.564,2,28,1,n02691156_7371
40683,40683,-2.61065,8.50534,1,29,1,n02691156_7371
40684,40684,2.20001,4.68268,2,29,1,n02691156_7371
40685,40685,9.99866,-0.39868,2,29,1,n02691156_7371
40686,40686,-1.39734,-10.63064,2,29,1,n02691156_7371
40687,40687,26.25134,-4.52201,1,30,1,n02691156_7371
40688,40688,-4.05267,-0.64734,2,30,1,n02691156_7371
40689,40689,7.05267,4.75718,2,30,1,n02691156_7371
40690,40690,-0.15265,10.12133,2,30,1,n02691156_7371
40691,40691,-15.09869,1.83615,2,30,1,n02691156_7371
40692,40692,-0.80133,-6.01464,2,30,1,n02691156_7371
40693,40693,13.24286,-11.70002,1,31,1,n02691156_7371
40694,40694,-8.47351,-1.08532,2,31,1,n02691156_7371
40695,40695,-3.76935,7.68533,1,32,1,n02691156_7371
40696,40696,0.0,-3.60001,2,32,1,n02691156_7371
40697,40697,0.56934,5.91599,2,32,1,n02691156_7371
40698,40698,7.20935,3.02668,2,32,1,n02691156_7371
40699,40699,-1.7787,-13.10932,2,32,1,n02691156_7371
40700,40700,-280.19866,-13.63334,1,33,1,n02691156_7371
40701,40701,-7.78047,13.29998,2,33,1,n02691156_7371
40702,40702,17.47914,-7.97915,1,34,1,n02691156_7371
40703,40703,-5.25717,5.47467,2,34,1,n02691156_7371
40704,40704,-15.41747,-2.95951,2,34,1,n02691156_7371
40705,40705,-4.82535,11.164,2,34,1,n02691156_7371
40706,40706,7.20001,6.71467,2,34,1,n02691156_7371
40707,40707,18.46665,0.91866,2,34,1,n02691156_7371
40708,40708,4.3125,-5.83334,2,34,1,n02691156_7371
40709,40709,-1.06448,-7.79999,2,34,1,n02691156_7371
40710,40710,-10.08132,-4.20001,2,34,1,n02691156_7371
40711,40711,-2.33337,5.00001,1,35,1,n02691156_7371
40712,40712,7.59983,1.32132,2,35,1,n02691156_7371
40713,40713,0.88949,5.07868,2,35,1,n02691156_7371
40714,40714,-11.54267,2.98934,2,35,1,n02691156_7371
40715,40715,-3.08949,-11.27503,2,35,1,n02691156_7371
40716,40716,193.98263,186.88889,1,0,2,n02691156_7371
40717,40717,33.31101,6.94283,2,0,2,n02691156_7371
40718,40718,82.70985,0.05717,2,0,2,n02691156_7371
40719,40719,70.99999,-8.94285,2,0,2,n02691156_7371
40720,40720,96.8715,-1.00001,2,0,2,n02691156_7371
40721,40721,16.9285,2.51885,2,0,2,n02691156_7371
40722,40722,44.16667,18.67067,2,0,2,n02691156_7371
40723,40723,32.15466,23.83936,2,0,2,n02691156_7371
40724,40724,14.06069,16.24785,2,0,2,n02691156_7371
40725,40725,6.31781,11.76599,2,0,2,n02691156_7371
40726,40726,-13.31714,4.89883,2,0,2,n02691156_7371
40727,40727,-97.66187,-5.97784,2,0,2,n02691156_7371
40728,40728,-35.59014,9.69384,2,0,2,n02691156_7371
40729,40729,-78.47067,11.67469,2,0,2,n02691156_7371
40730,40730,-121.30932,0.59998,2,0,2,n02691156_7371
40731,40731,-59.54333,-4.08934,2,0,2,n02691156_7371
40732,40732,-103.23562,-20.87902,2,0,2,n02691156_7371
40733,40733,-7.67167,-14.69032,2,0,2,n02691156_7371
40734,40734,-12.83518,-85.47232,2,0,2,n02691156_7371
40735,40735,7.46049,-61.60501,2,0,2,n02691156_7371
40736,40736,2.71916,-6.45383,2,0,2,n02691156_7371
40737,40737,11.29617,-5.08434,2,0,2,n02691156_7371
40738,40738,43.06333,-2.67249,2,0,2,n02691156_7371
40739,40739,26.20501,7.29499,2,0,2,n02691156_7371
40740,40740,17.08698,65.77966,2,0,2,n02691156_7371
40741,40741,16.90401,39.39663,2,0,2,n02691156_7371
40742,40742,13.94283,1.486,2,0,2,n02691156_7371
40743,40743,125.95713,-1.78931,1,1,2,n02691156_7371
40744,40744,31.22151,-79.08918,2,1,2,n02691156_7371
40745,40745,31.75716,8.15051,2,1,2,n02691156_7371
40746,40746,-31.8933,62.67199,2,1,2,n02691156_7371
40747,40747,-37.06004,103.31734,1,2,2,n02691156_7371
40748,40748,-13.02534,37.23869,2,2,2,n02691156_7371
40749,40749,-8.83334,59.5,2,2,2,n02691156_7371
40750,40750,29.42932,-0.03201,2,2,2,n02691156_7371
40751,40751,12.40402,-4.26798,2,2,2,n02691156_7371
40752,40752,13.0,-91.35269,2,2,2,n02691156_7371
40753,40753,237.05714,-34.21884,1,3,2,n02691156_7371
40754,40754,8.42554,-29.52851,2,3,2,n02691156_7371
40755,40755,6.49646,-7.05833,2,3,2,n02691156_7371
40756,40756,-0.41517,12.873,2,3,2,n02691156_7371
40757,40757,-9.3653,30.18664,2,3,2,n02691156_7371
40758,40758,-9.99866,8.19866,2,3,2,n02691156_7371
40759,40759,-3.8667,9.70002,2,3,2,n02691156_7371
40760,40760,-0.33331,36.95835,2,3,2,n02691156_7371
40761,40761,9.22168,-54.21534,2,3,2,n02691156_7371
40762,40762,7.02496,1.47964,2,3,2,n02691156_7371
40763,40763,18.03448,19.67286,2,3,2,n02691156_7371
40764,40764,0.71887,4.6045,2,3,2,n02691156_7371
40765,40765,-4.51434,-1.87149,2,3,2,n02691156_7371
40766,40766,-74.48565,-52.46188,2,3,2,n02691156_7371
40767,40767,12.51465,-1.496,2,3,2,n02691156_7371
40768,40768,20.33201,24.19331,2,3,2,n02691156_7371
40769,40769,27.552,13.636,2,3,2,n02691156_7371
40770,40770,-342.39867,14.85707,1,4,2,n02691156_7371
40771,40771,-1.0,21.97636,2,4,2,n02691156_7371
40772,40772,12.00002,-20.42267,1,5,2,n02691156_7371
40773,40773,0.0,26.75331,2,5,2,n02691156_7371
40774,40774,-18.24286,-4.15499,2,5,2,n02691156_7371
40775,40775,-7.29984,10.44832,2,5,2,n02691156_7371
40776,40776,-0.16932,8.31198,2,5,2,n02691156_7371
40777,40777,7.43117,6.27802,2,5,2,n02691156_7371
40778,40778,13.49531,2.11951,2,5,2,n02691156_7371
40779,40779,19.05317,-6.61502,2,5,2,n02691156_7371
40780,40780,0.19067,-13.55182,2,5,2,n02691156_7371
40781,40781,-4.5,-6.4375,2,5,2,n02691156_7371
40782,40782,-25.389,-4.56249,2,5,2,n02691156_7371
40783,40783,57.7,246.95716,1,0,3,n02691156_7371
40784,40784,80.32083,59.42199,2,0,3,n02691156_7371
40785,40785,22.47917,6.49999,2,0,3,n02691156_7371
40786,40786,432.90004,-24.98984,2,0,3,n02691156_7371
40787,40787,5.07916,-1.01017,2,0,3,n02691156_7371
40788,40788,0.4848,-9.57919,2,0,3,n02691156_7371
40789,40789,-18.13069,-32.23333,2,0,3,n02691156_7371
40790,40790,-32.8333,-26.64583,2,0,3,n02691156_7371
40791,40791,-59.48531,-17.4355,2,0,3,n02691156_7371
40792,40792,-20.81918,-2.08534,2,0,3,n02691156_7371
40793,40793,-37.90616,7.98933,2,0,3,n02691156_7371
40794,40794,-114.18918,7.23202,2,0,3,n02691156_7371
40795,40795,-120.94303,16.77865,2,0,3,n02691156_7371
40796,40796,-34.01432,-1.94733,2,0,3,n02691156_7371
40797,40797,-52.44417,-36.05132,2,0,3,n02691156_7371
40798,40798,-97.39735,6.0,2,0,3,n02691156_7371
40799,40799,-1.30133,3.99866,2,0,3,n02691156_7371
40800,40800,24.11066,28.56401,2,0,3,n02691156_7371
40801,40801,24.78933,17.86133,2,0,3,n02691156_7371
40802,40802,197.02537,3.64671,1,1,3,n02691156_7371
40803,40803,135.05384,-11.05116,2,1,3,n02691156_7371
40804,40804,-1.97916,13.97916,2,1,3,n02691156_7371
40805,40805,-115.32127,13.96398,2,1,3,n02691156_7371
40806,40806,-34.7787,-3.96402,2,1,3,n02691156_7371
40807,40807,2.62085,-10.47916,2,1,3,n02691156_7371
40808,40808,4.57918,-1.55684,2,1,3,n02691156_7371
40809,40809,9.54575,23.47353,1,2,3,n02691156_7371
40810,40810,9.85417,-4.4375,2,2,3,n02691156_7371
40811,40811,-23.19867,13.20001,2,2,3,n02691156_7371
40812,40812,-0.44417,5.1,2,2,3,n02691156_7371
40813,40813,31.16367,12.67917,2,2,3,n02691156_7371
40814,40814,50.52199,0.96364,2,2,3,n02691156_7371
40815,40815,62.72115,-10.95349,2,2,3,n02691156_7371
40816,40816,11.23465,-5.79068,2,2,3,n02691156_7371
40817,40817,2.00136,-15.36532,2,2,3,n02691156_7371
40818,40818,-8.35718,-15.13333,2,2,3,n02691156_7371
40819,40819,-12.8415,-4.78401,2,2,3,n02691156_7371
40820,40820,23.6987,-7.47849,1,3,3,n02691156_7371
40821,40821,1.07469,29.35183,2,3,3,n02691156_7371
40822,40822,2.82115,-28.76849,1,4,3,n02691156_7371
40823,40823,-5.39584,-5.02084,2,4,3,n02691156_7371
40824,40824,5.91467,7.80134,2,4,3,n02691156_7371
40825,40825,1.86384,61.32017,2,4,3,n02691156_7371
40826,40826,113.83349,-97.15751,1,5,3,n02691156_7371
40827,40827,-21.00134,1.04668,2,5,3,n02691156_7371
40828,40828,2.47467,25.70399,2,5,3,n02691156_7371
40829,40829,63.3147,-2.71468,2,5,3,n02691156_7371
40830,40830,-558.40003,-49.59998,1,6,3,n02691156_7371
40831,40831,2.0,7.59999,2,6,3,n02691156_7371
40832,40832,-2.0,-7.59999,2,6,3,n02691156_7371
40833,40833,6.8,-6.11467,2,6,3,n02691156_7371
40834,40834,105.19984,-2.94251,2,6,3,n02691156_7371
40835,40835,-12.19984,11.94119,2,6,3,n02691156_7371
40836,40836,-4.37467,-1.30934,2,6,3,n02691156_7371
40837,40837,107.57467,135.872,1,7,3,n02691156_7371
40838,40838,1.7,9.44349,2,7,3,n02691156_7371
40839,40839,3.30267,-14.6955,1,8,3,n02691156_7371
40840,40840,0.99733,16.78401,2,8,3,n02691156_7371
40841,40841,2.39583,-6.81618,1,9,3,n02691156_7371
40842,40842,-6.39583,6.4375,2,9,3,n02691156_7371
40843,40843,16.87866,-28.32116,2,9,3,n02691156_7371
40844,40844,-0.8215,10.92117,2,9,3,n02691156_7371
40845,40845,-6.80116,14.40533,1,10,3,n02691156_7371
40846,40846,10.39135,-21.591,2,10,3,n02691156_7371
40847,40847,-1.64601,8.10168,2,10,3,n02691156_7371
40848,40848,-18.70134,20.48398,1,11,3,n02691156_7371
40849,40849,0.7,8.0,2,11,3,n02691156_7371
40850,40850,-0.7,-8.0,2,11,3,n02691156_7371
40851,40851,-12.46666,2.83335,2,11,3,n02691156_7371
40852,40852,-0.8125,10.16667,2,11,3,n02691156_7371
40853,40853,8.63635,7.99551,2,11,3,n02691156_7371
40854,40854,17.76818,-10.39551,2,11,3,n02691156_7371
40855,40855,-1.99468,-9.71467,2,11,3,n02691156_7371
40856,40856,-17.63065,-4.884,2,11,3,n02691156_7371
40857,40857,-4.22534,2.40934,2,11,3,n02691156_7371
40858,40858,-1.35333,15.68934,2,11,3,n02691156_7371
40859,40859,6.60401,2.88935,2,11,3,n02691156_7371
40860,40860,14.25866,-5.79069,2,11,3,n02691156_7371
40861,40861,-2.184,-6.41999,2,11,3,n02691156_7371
40862,40862,-10.09999,-1.77868,2,11,3,n02691156_7371
40863,40863,-4.79867,8.19868,2,11,3,n02691156_7371
40864,40864,8.832,1.63467,2,11,3,n02691156_7371
40865,40865,244.18746,-47.87503,1,12,3,n02691156_7371
40866,40866,9.85782,21.24148,2,12,3,n02691156_7371
40867,40867,-3.87866,-20.19982,1,13,3,n02691156_7371
40868,40868,5.08401,13.88402,2,13,3,n02691156_7371
40869,40869,2.19999,-17.56935,1,14,3,n02691156_7371
40870,40870,-0.784,16.62283,2,14,3,n02691156_7371
40871,40871,4.5625,-15.10416,1,15,3,n02691156_7371
40872,40872,-2.3465,21.36668,2,15,3,n02691156_7371
40873,40873,-8.716,9.89999,1,16,3,n02691156_7371
40874,40874,9.0,-6.10001,2,16,3,n02691156_7371
40875,40875,-9.0,6.10001,2,16,3,n02691156_7371
40876,40876,5.5,10.9,2,16,3,n02691156_7371
40877,40877,7.49999,-2.16666,2,16,3,n02691156_7371
40878,40878,2.12116,-6.93366,2,16,3,n02691156_7371
